GameID,Timestamp,Player,Faction,Turn Order,Game Score,Tournament Score,Map,Clearing Distribution,Deck,Undrafted Faction,Turn Timing,Dom/Coal,Season
DbInput!39115,2025-02-08 17:34:18.807344+00:00,Doordecat+1475,Lizard Cult,3,25,0,Autumn,Random,Exiles and Partisans,Riverfolk Company,Live,,M01
DbInput!39115,2025-02-08 17:34:18.807344+00:00,mbaros2001+646,Vagabond (Vagrant),2,19,0,Autumn,Random,Exiles and Partisans,Riverfolk Company,Live,,M01
DbInput!39115,2025-02-08 17:34:18.807344+00:00,Umiya+8617,Marquise de Cat,1,31,1,Autumn,Random,Exiles and Partisans,Riverfolk Company,Live,,M01
DbInput!39114,2025-02-08 17:06:17.457013+00:00,Excitedteapot+2857,Woodland Alliance,4,31,1,Autumn,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!39114,2025-02-08 17:06:17.457013+00:00,Tad604+8004,Lord of the Hundreds,3,19,0,Autumn,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!39114,2025-02-08 17:06:17.457013+00:00,Matt516+2460,Underground Duchy,2,22,0,Autumn,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!39114,2025-02-08 17:06:17.457013+00:00,ChudMuff+5662,Lizard Cult,1,22,0,Autumn,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!39111,2025-02-08 16:09:40.308211+00:00,Slaith+9093,Lord of the Hundreds,4,22,0,Autumn,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!39111,2025-02-08 16:09:40.308211+00:00,Nadav253+6419,Keepers in Iron,3,21,0,Autumn,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!39111,2025-02-08 16:09:40.308211+00:00,Doordecat+1475,Corvid Conspiracy,2,18,0,Autumn,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!39111,2025-02-08 16:09:40.308211+00:00,Mindger+7576,Underground Duchy,1,30,1,Autumn,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!39103,2025-02-08 13:35:26.441314+00:00,HingleMcCringle+9001,Woodland Alliance,4,30,1,Autumn,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!39103,2025-02-08 13:35:26.441314+00:00,MrRiceGuy+5849,Lizard Cult,3,29,0,Autumn,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!39103,2025-02-08 13:35:26.441314+00:00,KFull+1226,Eyrie Dynasties,2,29,0,Autumn,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!39103,2025-02-08 13:35:26.441314+00:00,Karcher+6280,Marquise de Cat,1,23,0,Autumn,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!39098,2025-02-08 07:43:47.189221+00:00,Plush2+8334,Underground Duchy,4,30,1,Autumn,Random,Exiles and Partisans,Vagabond (Scoundrel),Async,,M01
DbInput!39098,2025-02-08 07:43:47.189221+00:00,OddThomas+7387,Vagabond (Ronin),3,20,0,Autumn,Random,Exiles and Partisans,Vagabond (Scoundrel),Async,,M01
DbInput!39098,2025-02-08 07:43:47.189221+00:00,Mindger+7576,Eyrie Dynasties,2,22,0,Autumn,Random,Exiles and Partisans,Vagabond (Scoundrel),Async,,M01
DbInput!39098,2025-02-08 07:43:47.189221+00:00,deriokle+4319,Marquise de Cat,1,17,0,Autumn,Random,Exiles and Partisans,Vagabond (Scoundrel),Async,,M01
DbInput!39073,2025-02-07 03:51:12.780729+00:00,TheEngineer+3117,Riverfolk Company,4,19,0,Autumn,Random,Exiles and Partisans,Vagabond (Scoundrel),Async,,M01
DbInput!39073,2025-02-07 03:51:12.780729+00:00,Hydro033+5014,Lord of the Hundreds,3,27,0,Autumn,Random,Exiles and Partisans,Vagabond (Scoundrel),Async,,M01
DbInput!39073,2025-02-07 03:51:12.780729+00:00,GlisteningGeetus+4225,Underground Duchy,2,30,1,Autumn,Random,Exiles and Partisans,Vagabond (Scoundrel),Async,,M01
DbInput!39073,2025-02-07 03:51:12.780729+00:00,Doordecat+1475,Corvid Conspiracy,1,29,0,Autumn,Random,Exiles and Partisans,Vagabond (Scoundrel),Async,,M01
DbInput!39072,2025-02-07 03:17:42.955374+00:00,Marko+1092,Marquise de Cat,4,22,0,Autumn,Random,Exiles and Partisans,Woodland Alliance,Async,,M01
DbInput!39072,2025-02-07 03:17:42.955374+00:00,Psiclone+4950,Eyrie Dynasties,3,21,0,Autumn,Random,Exiles and Partisans,Woodland Alliance,Async,,M01
DbInput!39072,2025-02-07 03:17:42.955374+00:00,Slaith+9093,Vagabond (Tinker),2,20,0,Autumn,Random,Exiles and Partisans,Woodland Alliance,Async,,M01
DbInput!39072,2025-02-07 03:17:42.955374+00:00,WlGGLYBOl+260,Woodland Alliance,1,32,1,Autumn,Random,Exiles and Partisans,Woodland Alliance,Async,,M01
DbInput!39065,2025-02-06 20:47:36.704922+00:00,lumpyprol+3206,Woodland Alliance,4,10,0,Autumn,Random,Exiles and Partisans,Vagabond (Thief),Async,,M01
DbInput!39065,2025-02-06 20:47:36.704922+00:00,JrTheLich+6525,Vagabond (Tinker),3,10,0,Autumn,Random,Exiles and Partisans,Vagabond (Thief),Async,,M01
DbInput!39065,2025-02-06 20:47:36.704922+00:00,TercMa+9283,Eyrie Dynasties,2,31,1,Autumn,Random,Exiles and Partisans,Vagabond (Thief),Async,,M01
DbInput!39065,2025-02-06 20:47:36.704922+00:00,sda1611+3493,Marquise de Cat,1,19,0,Autumn,Random,Exiles and Partisans,Vagabond (Thief),Async,,M01
DbInput!39058,2025-02-06 17:58:11.206220+00:00,Tad604+8004,Keepers in Iron,4,28,0,Autumn,Random,Exiles and Partisans,Vagabond (Arbiter),Async,,M01
DbInput!39058,2025-02-06 17:58:11.206220+00:00,NadtyLite+7330,Lord of the Hundreds,3,24,0,Autumn,Random,Exiles and Partisans,Vagabond (Arbiter),Async,,M01
DbInput!39058,2025-02-06 17:58:11.206220+00:00,cringelordirl+3838,Woodland Alliance,2,30,1,Autumn,Random,Exiles and Partisans,Vagabond (Arbiter),Async,,M01
DbInput!39058,2025-02-06 17:58:11.206220+00:00,pwarren8590+4047,Underground Duchy,1,21,0,Autumn,Random,Exiles and Partisans,Vagabond (Arbiter),Async,,M01
DbInput!39056,2025-02-06 16:19:07.161486+00:00,Yoshi1283+7784,Keepers in Iron,4,31,1,Autumn,Random,Exiles and Partisans,Underground Duchy,Async,,M01
DbInput!39056,2025-02-06 16:19:07.161486+00:00,cringelordirl+3838,Woodland Alliance,3,21,0,Autumn,Random,Exiles and Partisans,Underground Duchy,Async,,M01
DbInput!39056,2025-02-06 16:19:07.161486+00:00,Holysheva+413,Lizard Cult,2,21,0,Autumn,Random,Exiles and Partisans,Underground Duchy,Async,,M01
DbInput!39056,2025-02-06 16:19:07.161486+00:00,JrTheLich+6525,Vagabond (Scoundrel),1,16,0,Autumn,Random,Exiles and Partisans,Underground Duchy,Async,,M01
DbInput!39055,2025-02-06 14:01:46.622943+00:00,Marko+1092,Keepers in Iron,4,25,0,Autumn,Random,Exiles and Partisans,Eyrie Dynasties,Async,,M01
DbInput!39055,2025-02-06 14:01:46.622943+00:00,Oaktree+7165,Lord of the Hundreds,3,24,0,Autumn,Random,Exiles and Partisans,Eyrie Dynasties,Async,,M01
DbInput!39055,2025-02-06 14:01:46.622943+00:00,Nadav253+6419,Corvid Conspiracy,2,17,0,Autumn,Random,Exiles and Partisans,Eyrie Dynasties,Async,,M01
DbInput!39055,2025-02-06 14:01:46.622943+00:00,Fesinax+3729,Woodland Alliance,1,31,1,Autumn,Random,Exiles and Partisans,Eyrie Dynasties,Async,,M01
DbInput!39048,2025-02-06 01:57:56.936047+00:00,KingLuigiNL+2788,Woodland Alliance,4,19,0,Autumn,Random,Exiles and Partisans,Lizard Cult,Async,,M01
DbInput!39048,2025-02-06 01:57:56.936047+00:00,Nadav253+6419,Vagabond (Arbiter),3,23,0,Autumn,Random,Exiles and Partisans,Lizard Cult,Async,,M01
DbInput!39048,2025-02-06 01:57:56.936047+00:00,radiantchaos+5523,Marquise de Cat,2,30,1,Autumn,Random,Exiles and Partisans,Lizard Cult,Async,,M01
DbInput!39048,2025-02-06 01:57:56.936047+00:00,deathprod+3566,Riverfolk Company,1,27,0,Autumn,Random,Exiles and Partisans,Lizard Cult,Async,,M01
DbInput!39047,2025-02-06 01:38:10.687349+00:00,complexartichoke,Lord of the Hundreds,4,21,0,Autumn,Random,Exiles and Partisans,Vagabond (Vagrant),Live,,M01
DbInput!39047,2025-02-06 01:38:10.687349+00:00,TheEngineer+3117,Woodland Alliance,3,18,0,Autumn,Random,Exiles and Partisans,Vagabond (Vagrant),Live,,M01
DbInput!39047,2025-02-06 01:38:10.687349+00:00,Morimementos+7773,Vagabond (Tinker),2,31,1,Autumn,Random,Exiles and Partisans,Vagabond (Vagrant),Live,,M01
DbInput!39047,2025-02-06 01:38:10.687349+00:00,Dekiru+4451,Keepers in Iron,1,24,0,Autumn,Random,Exiles and Partisans,Vagabond (Vagrant),Live,,M01
DbInput!39043,2025-02-07 20:15:42.809931+00:00,EK1337+9210,Underground Duchy,4,19,0,Autumn,Random,Exiles and Partisans,Woodland Alliance,Async,,M01
DbInput!39043,2025-02-07 20:15:42.809931+00:00,KFull+1226,Vagabond (Adventurer),3,33,1,Autumn,Random,Exiles and Partisans,Woodland Alliance,Async,,M01
DbInput!39043,2025-02-07 20:15:42.809931+00:00,JLandry337+5462,Lizard Cult,2,16,0,Autumn,Random,Exiles and Partisans,Woodland Alliance,Async,,M01
DbInput!39043,2025-02-07 20:15:42.809931+00:00,Shartreusenightmare+4730,Marquise de Cat,1,22,0,Autumn,Random,Exiles and Partisans,Woodland Alliance,Async,,M01
DbInput!39041,2025-02-05 19:55:34.110336+00:00,Ctfox+5431,Vagabond (Tinker),1,19,0,Autumn,Random,Exiles and Partisans,,Async,,M01
DbInput!39041,2025-02-05 19:55:34.110336+00:00,Marcus+9032,Lord of the Hundreds,2,26,0,Autumn,Random,Exiles and Partisans,,Async,,M01
DbInput!39041,2025-02-05 19:55:34.110336+00:00,batkojed+2643,Eyrie Dynasties,4,14,0,Autumn,Random,Exiles and Partisans,,Async,,M01
DbInput!39041,2025-02-05 19:55:34.110336+00:00,Tampy+8953,Woodland Alliance,3,30,1,Autumn,Random,Exiles and Partisans,,Async,,M01
DbInput!39038,2025-02-05 17:58:29.452166+00:00,FavorOfTheRabbits+9523,Keepers in Iron,4,16,0,Autumn,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!39038,2025-02-05 17:58:29.452166+00:00,Mindger+7576,Underground Duchy,3,31,1,Autumn,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!39038,2025-02-05 17:58:29.452166+00:00,Matoto+8242,Riverfolk Company,2,17,0,Autumn,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!39038,2025-02-05 17:58:29.452166+00:00,Anarbarziz+7565,Eyrie Dynasties,1,18,0,Autumn,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!39034,2025-02-05 15:19:35.919525+00:00,Tonydeloreanesq+4756,Underground Duchy,4,15,0,Autumn,,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!39034,2025-02-05 15:19:35.919525+00:00,GroverSB+5839,Lizard Cult,3,31,1,Autumn,,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!39034,2025-02-05 15:19:35.919525+00:00,HingleMcCringle+9001,Eyrie Dynasties,2,9,0,Autumn,,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!39034,2025-02-05 15:19:35.919525+00:00,Bearshicc+5180,Riverfolk Company,1,11,0,Autumn,,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!39023,2025-02-05 01:35:41.332734+00:00,Doordecat+1475,Vagabond (Arbiter),4,26,0,Autumn,Random,Exiles and Partisans,Eyrie Dynasties,Live,,M01
DbInput!39023,2025-02-05 01:35:41.332734+00:00,WlGGLYBOl+260,Marquise de Cat,3,25,0,Autumn,Random,Exiles and Partisans,Eyrie Dynasties,Live,,M01
DbInput!39023,2025-02-05 01:35:41.332734+00:00,TheEngineer+3117,Riverfolk Company,2,30,1,Autumn,Random,Exiles and Partisans,Eyrie Dynasties,Live,,M01
DbInput!39023,2025-02-05 01:35:41.332734+00:00,B-Man+9467,Corvid Conspiracy,1,22,0,Autumn,Random,Exiles and Partisans,Eyrie Dynasties,Live,,M01
DbInput!39022,2025-02-12 14:36:20.555772+00:00,EK1337+9210,Vagabond (Arbiter),4,30,1,Autumn,Random,Exiles and Partisans,,Async,,M01
DbInput!39022,2025-02-12 14:36:20.555772+00:00,Ctfox+5431,Keepers in Iron,3,29,0,Autumn,Random,Exiles and Partisans,,Async,,M01
DbInput!39022,2025-02-12 14:36:20.555772+00:00,complexartichoke,Corvid Conspiracy,2,15,0,Autumn,Random,Exiles and Partisans,,Async,,M01
DbInput!39022,2025-02-12 14:36:20.555772+00:00,Cremo+1875,Marquise de Cat,1,,0,Autumn,Random,Exiles and Partisans,,Async,Dominance,M01
DbInput!39021,2025-02-04 23:17:43.432411+00:00,DarthPuniceus+9605,Lord of the Hundreds,4,12,0,Autumn,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!39021,2025-02-04 23:17:43.432411+00:00,pooge+6189,Vagabond (Harrier),3,32,1,Autumn,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!39021,2025-02-04 23:17:43.432411+00:00,lumpyprol+3206,Lizard Cult,2,22,0,Autumn,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!39021,2025-02-04 23:17:43.432411+00:00,Plush2+8334,Underground Duchy,1,20,0,Autumn,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!39015,2025-02-04 22:14:54.297155+00:00,Cutoopen+2335,Eyrie Dynasties,4,8,0,Autumn,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!39015,2025-02-04 22:14:54.297155+00:00,HobGungan+2914,Lizard Cult,3,14,0,Autumn,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!39015,2025-02-04 22:14:54.297155+00:00,Decoy+2687,Woodland Alliance,2,9,0,Autumn,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!39015,2025-02-04 22:14:54.297155+00:00,Killerstorm17+3440,Underground Duchy,1,31,1,Autumn,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!39012,2025-02-04 17:10:03.734703+00:00,Vsquirrel+9158,Woodland Alliance,4,21,0,Autumn,Random,Exiles and Partisans,Lizard Cult,Async,,M01
DbInput!39012,2025-02-04 17:10:03.734703+00:00,Tonydeloreanesq+4756,Eyrie Dynasties,3,29,0,Autumn,Random,Exiles and Partisans,Lizard Cult,Async,,M01
DbInput!39012,2025-02-04 17:10:03.734703+00:00,jayli+9450,Underground Duchy,2,21,0,Autumn,Random,Exiles and Partisans,Lizard Cult,Async,,M01
DbInput!39012,2025-02-04 17:10:03.734703+00:00,Geomorgski,Corvid Conspiracy,1,30,1,Autumn,Random,Exiles and Partisans,Lizard Cult,Async,,M01
DbInput!39008,2025-02-04 15:48:47.265282+00:00,thesmithsaredead+2145,Lord of the Hundreds,4,28,0,Autumn,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!39008,2025-02-04 15:48:47.265282+00:00,Proffian+5891,Keepers in Iron,3,26,0,Autumn,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!39008,2025-02-04 15:48:47.265282+00:00,NadtyLite+7330,Riverfolk Company,2,30,1,Autumn,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!39008,2025-02-04 15:48:47.265282+00:00,jayli+9450,Eyrie Dynasties,1,24,0,Autumn,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!39001,2025-02-04 10:54:05.700647+00:00,MisterGume+9687,Keepers in Iron,4,21,0,Autumn,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!39001,2025-02-04 10:54:05.700647+00:00,Mindger+7576,Eyrie Dynasties,3,12,0,Autumn,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!39001,2025-02-04 10:54:05.700647+00:00,Killerstorm17+3440,Lord of the Hundreds,2,31,1,Autumn,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!39001,2025-02-04 10:54:05.700647+00:00,Gregoola+1424,Marquise de Cat,1,20,0,Autumn,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38999,2025-02-04 09:40:00.852574+00:00,sparrowhawk+9374,Eyrie Dynasties,4,21,0,Autumn,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38999,2025-02-04 09:40:00.852574+00:00,FavorOfTheRabbits+9523,Lord of the Hundreds,3,24,0,Autumn,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38999,2025-02-04 09:40:00.852574+00:00,TercMa+9283,Woodland Alliance,2,31,1,Autumn,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38999,2025-02-04 09:40:00.852574+00:00,greenplastic90+3616,Corvid Conspiracy,1,24,0,Autumn,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38998,2025-02-04 08:42:09.603621+00:00,HobGungan+2914,Marquise de Cat,4,,0,Autumn,Random,Standard,Vagabond (Thief),Async,Dominance,M01
DbInput!38998,2025-02-04 08:42:09.603621+00:00,Pliskin+7357,Underground Duchy,3,33,1,Autumn,Random,Standard,Vagabond (Thief),Async,,M01
DbInput!38998,2025-02-04 08:42:09.603621+00:00,Cutoopen+2335,Vagabond (Scoundrel),2,,0,Autumn,Random,Standard,Vagabond (Thief),Async,Coalition,M01
DbInput!38998,2025-02-04 08:42:09.603621+00:00,Guynamedjohnny+6759,Riverfolk Company,1,21,0,Autumn,Random,Standard,Vagabond (Thief),Async,,M01
DbInput!38996,2025-02-04 05:15:00.187658+00:00,Umiya+8617,Vagabond (Arbiter),4,30,1,Autumn,Random,Exiles and Partisans,Marquise de Cat,Live,,M01
DbInput!38996,2025-02-04 05:15:00.187658+00:00,SebasDoge+6972,Underground Duchy,3,25,0,Autumn,Random,Exiles and Partisans,Marquise de Cat,Live,,M01
DbInput!38996,2025-02-04 05:15:00.187658+00:00,Pietro+1814,Riverfolk Company,2,17,0,Autumn,Random,Exiles and Partisans,Marquise de Cat,Live,,M01
DbInput!38996,2025-02-04 05:15:00.187658+00:00,Traestaree+7134,Eyrie Dynasties,1,25,0,Autumn,Random,Exiles and Partisans,Marquise de Cat,Live,,M01
DbInput!38993,2025-02-04 04:18:15.939766+00:00,Decoy+2687,Vagabond (Thief),4,31,1,Autumn,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38993,2025-02-04 04:18:15.939766+00:00,Agent Cody Black+3496,Eyrie Dynasties,3,20,0,Autumn,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38993,2025-02-04 04:18:15.939766+00:00,SoulDataFMAB+1794,Lizard Cult,2,26,0,Autumn,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38993,2025-02-04 04:18:15.939766+00:00,TyCobb+4799,Corvid Conspiracy,1,23,0,Autumn,Random,Exiles and Partisans,Marquise de Cat,Async,,M01
DbInput!38992,2025-02-04 02:34:26.719904+00:00,deathprod+3566,Vagabond (Arbiter),4,25,0,Autumn,Random,Exiles and Partisans,Lizard Cult,Async,,M01
DbInput!38992,2025-02-04 02:34:26.719904+00:00,ActiveAxon+8546,Woodland Alliance,3,31,1,Autumn,Random,Exiles and Partisans,Lizard Cult,Async,,M01
DbInput!38992,2025-02-04 02:34:26.719904+00:00,ShuShuBana+2889,Eyrie Dynasties,2,25,0,Autumn,Random,Exiles and Partisans,Lizard Cult,Async,,M01
DbInput!38992,2025-02-04 02:34:26.719904+00:00,radiantchaos+5523,Corvid Conspiracy,1,26,0,Autumn,Random,Exiles and Partisans,Lizard Cult,Async,,M01
DbInput!38991,2025-02-04 02:16:22.566660+00:00,Killerstorm17+3440,Vagabond (Thief),4,16,0,Autumn,Random,Exiles and Partisans,Corvid Conspiracy,Async,,M01
DbInput!38991,2025-02-04 02:16:22.566660+00:00,Traestaree+7134,Eyrie Dynasties,3,20,0,Autumn,Random,Exiles and Partisans,Corvid Conspiracy,Async,,M01
DbInput!38991,2025-02-04 02:16:22.566660+00:00,WlGGLYBOl+260,Marquise de Cat,2,30,1,Autumn,Random,Exiles and Partisans,Corvid Conspiracy,Async,,M01
DbInput!38991,2025-02-04 02:16:22.566660+00:00,gills+5234,Vagabond (Scoundrel),1,14,0,Autumn,Random,Exiles and Partisans,Corvid Conspiracy,Async,,M01
DbInput!38990,2025-02-04 01:07:31.845785+00:00,Yoshi1283+7784,Keepers in Iron,4,32,1,Autumn,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38990,2025-02-04 01:07:31.845785+00:00,Jarhed12+6549,Vagabond (Harrier),3,8,0,Autumn,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38990,2025-02-04 01:07:31.845785+00:00,1coolguy+6294,Vagabond (Scoundrel),2,13,0,Autumn,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38990,2025-02-04 01:07:31.845785+00:00,CluelessRune+5235,Underground Duchy,1,7,0,Autumn,Random,Exiles and Partisans,Riverfolk Company,Async,,M01
DbInput!38989,2025-02-04 00:52:33.497844+00:00,Meryn+1211,Eyrie Dynasties,4,0,0,Autumn,Random,Exiles and Partisans,Keepers in Iron,Async,,M01
DbInput!38989,2025-02-04 00:52:33.497844+00:00,DorkFish+9781,Woodland Alliance,3,15,0,Autumn,Random,Exiles and Partisans,Keepers in Iron,Async,,M01
DbInput!38989,2025-02-04 00:52:33.497844+00:00,Killerstorm17+3440,Corvid Conspiracy,2,30,1,Autumn,Random,Exiles and Partisans,Keepers in Iron,Async,,M01
DbInput!38989,2025-02-04 00:52:33.497844+00:00,snootomode+8328,Lizard Cult,1,14,0,Autumn,Random,Exiles and Partisans,Keepers in Iron,Async,,M01
DbInput!38988,2025-02-04 00:47:37.638310+00:00,BaliHoo+3674,Keepers in Iron,4,26,0,Autumn,Random,Exiles and Partisans,Lizard Cult,Async,,M01
DbInput!38988,2025-02-04 00:47:37.638310+00:00,HingleMcCringle+9001,Corvid Conspiracy,3,19,0,Autumn,Random,Exiles and Partisans,Lizard Cult,Async,,M01
DbInput!38988,2025-02-04 00:47:37.638310+00:00,Matt516+2460,Underground Duchy,2,25,0,Autumn,Random,Exiles and Partisans,Lizard Cult,Async,,M01
DbInput!38988,2025-02-04 00:47:37.638310+00:00,Killerstorm17+3440,Riverfolk Company,1,31,1,Autumn,Random,Exiles and Partisans,Lizard Cult,Async,,M01
DbInput!38987,2025-02-04 00:44:25.479674+00:00,HobGungan+2914,Keepers in Iron,4,28,0,Autumn,Random,Exiles and Partisans,Eyrie Dynasties,Async,,M01
DbInput!38987,2025-02-04 00:44:25.479674+00:00,radiantchaos+5523,Vagabond (Ranger),3,22,0,Autumn,Random,Exiles and Partisans,Eyrie Dynasties,Async,,M01
DbInput!38987,2025-02-04 00:44:25.479674+00:00,GlisteningGeetus+4225,Underground Duchy,2,30,1,Autumn,Random,Exiles and Partisans,Eyrie Dynasties,Async,,M01
DbInput!38987,2025-02-04 00:44:25.479674+00:00,benruff+449,Riverfolk Company,1,16,0,Autumn,Random,Exiles and Partisans,Eyrie Dynasties,Async,,M01
DbInput!38979,2025-02-03 20:12:38.134758+00:00,EK1337+9210,Eyrie Dynasties,4,18,0,Autumn,,Exiles and Partisans,Corvid Conspiracy,Async,,M01
DbInput!38979,2025-02-03 20:12:38.134758+00:00,Bapgo+7254,Lord of the Hundreds,3,30,1,Autumn,,Exiles and Partisans,Corvid Conspiracy,Async,,M01
DbInput!38979,2025-02-03 20:12:38.134758+00:00,bwebby+1847,Woodland Alliance,2,23,0,Autumn,,Exiles and Partisans,Corvid Conspiracy,Async,,M01
DbInput!38979,2025-02-03 20:12:38.134758+00:00,Marcus+9032,Vagabond (Ranger),1,18,0,Autumn,,Exiles and Partisans,Corvid Conspiracy,Async,,M01
DbInput!38976,2025-02-03 16:55:23.856268+00:00,svalfish1+1676,Lord of the Hundreds,4,28,0,Autumn,Random,Exiles and Partisans,,Async,,M01
DbInput!38976,2025-02-03 16:55:23.856268+00:00,ShuShuBana+2889,Riverfolk Company,3,22,0,Autumn,Random,Exiles and Partisans,,Async,,M01
DbInput!38976,2025-02-03 16:55:23.856268+00:00,TercMa+9283,Lord of the Hundreds,2,20,0,Autumn,Random,Exiles and Partisans,,Async,,M01
DbInput!38976,2025-02-03 16:55:23.856268+00:00,cringelordirl+3838,Lizard Cult,1,30,1,Autumn,Random,Exiles and Partisans,,Async,,M01
DbInput!38971,2025-02-03 08:48:11.533537+00:00,svalfish1+1676,Lord of the Hundreds,4,16,0,Autumn,Random,Exiles and Partisans,Corvid Conspiracy,Async,,M01
DbInput!38971,2025-02-03 08:48:11.533537+00:00,Hydro033+5014,Lizard Cult,3,18,0,Autumn,Random,Exiles and Partisans,Corvid Conspiracy,Async,,M01
